"013425 ST. ANDREWS SEWANEE SCHOOL, 290 QUINTARD RD, SEWANEE, TN 37375-3071",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 15
8337503,8,2#TRAY,CASAIMP,AVOCADO HASS FRS CHNK PULP PPT,10074865816677,N,5.0,286.2,57.24,0.0,0.0,0.0,80.0,286.2
5857679,2,150 CT,SYS CLS,BACON PRECOOKED THICK SLICE,1451,N,4.0,254.16,63.54,0.0,0.0,0.0,15.0,254.16
4691149,6,2 LB,PERDUE,TURKEY BREAST SLI O/RSTD FRSH,75121,N,4.0,247.64,61.91,0.0,0.0,0.0,48.0,247.64
3554611,8,1.5 LB,BBRLIMP,CHEESE CHDR SHRP SLI INT .75 Y,SYS3554611,N,6.0,222.27,37.045,0.0,0.0,0.0,72.0,222.27
1012566,10,3 LB,WHLFIMP,CHEESE CREAM LOAF,STK11772,N,2.0,115.7,57.85,18.0,105.18,5.843333,114.0,220.88
7074703,12,32 OZ,SMPLYPB,MILK OAT BARISTA PB,11215,N,6.0,175.68,29.28,0.0,0.0,0.0,151.2,175.68
4645388,3,2 LB,SYS CLS,WALNUT HALF & PIECES,4645388,N,3.0,159.42,53.14,0.0,0.0,0.0,18.0,159.42
7358304,12,80 CT,SYS REL,CUP PLAS TRANS 16OZ SOFT,YE160SYS,N,3.0,149.85,49.95,0.0,0.0,0.0,61.5,149.85
7014468,4,3 L,GENESIO,OIL OLIVE EXTRA VIRGIN ITALY,90400,N,2.0,145.5,72.75,0.0,0.0,0.0,51.2,145.5
4002416,4,1 GAL,SYS IMP,MAYONNAISE CULINARY PREM,71388SYS,N,3.0,136.08,45.36,0.0,0.0,0.0,89.4,136.08
7117129,90,1.7 OZ,BEYMEAT,SAUSAGE BREAKFAST PATTY VEGAN,1P03,N,2.0,131.7,65.85,0.0,0.0,0.0,18.38,131.7
2306753,10,100 CT,SYS CLS,GLOVE NITRILE FDSRV PF BLU MED,304363282,N,0.0,0.0,0.0,9.0,129.33,14.37,8.352,129.33
5466115,100,60 GAL,SYS CLS,LINER TRASH 38X58 1.6M BLK,H7658KSX04,N,2.0,125.28,62.64,0.0,0.0,0.0,47.0,125.28
4063400,4,1 GAL,ECOLAB,RINSE AID JET DRY,6111817,N,1.0,114.58,114.58,0.0,0.0,0.0,33.7,114.58
4685621,10,100 CT,SYS CLS,GLOVE NITRILE FDSRV PF BLK XL,304363444,N,0.0,0.0,0.0,7.0,107.66,15.38,5.726,107.66
5886381,2,10 LB,SYS CLS,BACON LAYFLAT C/C 14/18 APL GF,1068,N,1.0,107.3,107.3,0.0,0.0,0.0,20.0,107.3
6368213,48,3 OZ,PILLSBY,CROISSANT BUTTER BKD PINCH SLI,94562-32104,N,2.0,106.14,53.07,0.0,0.0,0.0,18.0,106.14
1821347,48,3 OZ,VDFRNCE,CROISSANT BUTTER CRVD SLI,7837,N,2.0,104.94,52.47,0.0,0.0,0.0,18.0,104.94
2306746,10,100 CT,SYS CLS,GLOVE NITRILE FDSRV PF BLU SML,304363281,N,0.0,0.0,0.0,7.0,100.59,14.37,6.069,100.59
2514028,1,2.5GAL,KEYSTON,CLEANER FLOOR SANI WASHNWALK,6100739,N,1.0,97.84,97.84,0.0,0.0,0.0,21.56,97.84
7168746,252,1.45OZ,CHRISTI,DOUGH COOKIE CHOC CHIP,39134,N,2.0,96.36,48.18,0.0,0.0,0.0,45.676,96.36
7064540,2,75 CT,ERTHPLS,CONTAINER PAPER HNG 9X9 1C FBR,7064540,N,2.0,95.98,47.99,0.0,0.0,0.0,24.48,95.98
4645412,3,2 LB,SYS CLS,ALMOND NATURAL SLICED,4645412,N,2.0,91.84,45.92,0.0,0.0,0.0,12.0,91.84
7358223,1,30 LB,PATAGON,STRAWBERRY IQF,45004,N,2.0,83.92,41.96,0.0,0.0,0.0,60.0,83.92
7064466,15,61 CT,ERTHPLS,LID PLASTIC PLA CLR,7064466,N,2.0,83.54,41.77,0.0,0.0,0.0,12.104,83.54
7064334,20,50 CT,ERTHPLS,CUP PAPER PLA HOT 12 OZ,7064334,N,1.0,83.38,83.38,0.0,0.0,0.0,24.9,83.38
2536555,2,150 CT,SYS CLS,BACON PRECOOKED REGULAR SLICE,811,N,2.0,81.64,40.82,0.0,0.0,0.0,6.0,81.64
5469259,2,2.2 LB,BBRLIMP,CHEESE BRIE WHL DOMSTC 1 KG,7000820,N,4.0,78.24,19.56,0.0,0.0,0.0,17.6,78.24
7285455,1,20 LB,SYS REL,MANGO CHUNK IQF,74865452298,N,2.0,76.87,38.435,0.0,0.0,0.0,42.0,76.87
5751094,48,3 OZ,BKRSIMP,CROISSANT BUTTER RND SLI,5751094,N,2.0,75.26,37.63,0.0,0.0,0.0,15.3,75.26
3031442,36,1 LB,WHLFIMP,BUTTER SOLID UNSLTD USDA AA,3178,N,1.0,75.13,75.13,0.0,0.0,0.0,36.0,75.13
7101689,6,32 OZ,TAZO,TEA CHAI CLASSIC CONC,67834630,N,5.0,75.05,15.01,0.0,0.0,0.0,60.0,75.05
7075573,1,3200CT,ERTHPLS,STRAW PAPER WRAP WHITE 7.75,600494,N,1.0,72.0,72.0,0.0,0.0,0.0,9.7,72.0
4015137,1,25 LB,HERSHEY,CHOCOLATE CHIP SEMI SWT 1000CT,3400061125,N,1.0,65.62,65.62,0.0,0.0,0.0,25.0,65.62
7102246,12,6 CT,BKRSCLS,BAGEL PLAIN SLI 4 OZ,7102246,N,2.0,64.4,32.2,0.0,0.0,0.0,36.0,64.4
6738936,48,4 OZ,JUSTBGL,BAGEL PLAIN SLI,251,N,3.0,64.05,21.35,0.0,0.0,0.0,36.0,64.05
5889654,2,5 LTR,AREZIMP,VINEGAR BALSAMIC ITALY,10074865302743,N,2.0,63.26,31.63,0.0,0.0,0.0,44.0,63.26
7064586,12,60 CT,SYS IMP,CUP PLAS PET CLR 20 OZ,YP21CSYSA,N,1.0,62.35,62.35,0.0,0.0,0.0,29.841,62.35
6743530,64,1.375Z,MSVICKI,CHIP POTATO SALT & VNGR KETTLE,44446,N,2.0,60.74,30.37,0.0,0.0,0.0,11.0,60.74
0486847,48,4OZ,JUSTBGL,BAGEL PLAIN UNSLICED,74367201301,N,3.0,60.36,20.12,0.0,0.0,0.0,36.0,60.36
6235501,8,1 LB,PACKER,STRAWBERRY FRESH,,N,2.0,57.4,28.7,0.0,0.0,0.0,20.0,57.4
4497301,3,1 GAL,SYS IMP,OIL OLIVE EXTRA VIRGIN DELCATO,311148,N,0.0,0.0,0.0,2.0,57.34,28.67,16.0,57.34
1075981,30,1.5OZ,ZAPPS,CHIP POTATO KETTLE VOODOO,6073,N,4.0,56.48,14.12,0.0,0.0,0.0,19.84,56.48
7472337,24,70CT,SYS IMP,LID PLAS TRANS F/16-20 OZ CUP,YLP22CSYS,N,1.0,47.39,47.39,0.0,0.0,0.0,13.5,47.39
7988235,1000,CT,SYS IMP,FORK PLAS WHT HVYWT FULL LNGTH,YPWFWSYS,N,1.0,45.93,45.93,0.0,0.0,0.0,14.5,45.93
3029404,5,3.4 LB,WHLFIMP,BUTTER CHIP CNTL USDA AA 59CT,6061,N,1.0,45.77,45.77,0.0,0.0,0.0,17.0,45.77
3574910,300,8-32OZ,SYSCO,TRAY PAPER PULP CARRYOUT 4 CUP,20907,N,1.0,42.36,42.36,0.0,0.0,0.0,26.6,42.36
2994804,24,.5LTR,SAN PEL,WATER SPRKLG IMPRTD MNERAL GLS,41508800839,N,2.0,40.88,20.44,0.0,0.0,0.0,89.3,40.88
4645446,3,2 LB,SYS CLS,SUNFLOWER KERNEL OIL RST SALT,4645446,N,2.0,40.14,20.07,0.0,0.0,0.0,12.0,40.14
9312596,24,14 OZ,CASACLS,MILK CONDENSED SWEETENED,7486585259,N,1.0,40.12,40.12,0.0,0.0,0.0,21.0,40.12
0192538,6,500CT,SYS CLS,STRAW PLAS TRANS WRPD JBO 7.75,YSTWJ77SYS6,N,1.0,39.86,39.86,0.0,0.0,0.0,4.15,39.86
5087572,1,25 LB,SYS CLS,SUGAR GRANULATED XFINE CANE,401490,N,2.0,39.48,19.74,0.0,0.0,0.0,50.0,39.48
2698138,22,10.7OZ,TRIOVEN,BREAD BAGUETTE FRCH PARBAK,214499,N,1.0,38.19,38.19,0.0,0.0,0.0,14.4,38.19
0279754,4,750ML,SYS REL,SOAP HAND AB FOAM ORANGE RTU,6100592,N,1.0,37.03,37.03,0.0,0.0,0.0,6.91,37.03
7097909,1,1000CT,ERTHPLS,SLEEVE PAPER KRAFT 12-20OZ CUP,C-SYSCO-EP-CP,N,1.0,36.23,36.23,0.0,0.0,0.0,12.0,36.23
6493357,1,3 PC,SYSCO,KNIFE PARING COOKS STY 3.25,S104-SYS-3PK,N,2.0,35.68,17.84,0.0,0.0,0.0,0.48,35.68
7038538,8,20 OZ,LNBAKHS,BREAD WHL GRN GF WIDE PAN SLI,10671521410509,N,1.0,35.39,35.39,0.0,0.0,0.0,10.0,35.39
1735369,1,12CT,IMPFRSH,CUCUMBER ENGLISH LONG,1735369,N,2.0,35.02,17.51,0.0,0.0,0.0,24.0,35.02
4214649,4,1 GAL,ECOLAB,SANITIZER MACH LIQ ECOSAN,6113979,N,1.0,34.33,34.33,0.0,0.0,0.0,38.5,34.33
7927405,12,32 OZ,ISLDOAS,DRINK MIX LMNADE PREM FRZN,20513644,N,1.0,33.27,33.27,0.0,0.0,0.0,28.55,33.27
7064461,1,120 CT,ERTHPLS,CONTAINER PLAS 1C HNG 9X9 WHT,7064461,N,1.0,33.27,33.27,0.0,0.0,0.0,14.783,33.27
5751169,48,3 OZ,BKRSIMP,CROISSANT BUTTER CURVED SLI,5751169,N,1.0,31.7,31.7,0.0,0.0,0.0,7.65,31.7
6743441,64,1.5 OZ,LAYS,CHIP POTATO BBQ LSS,44358,N,1.0,30.37,30.37,0.0,0.0,0.0,6.0,30.37
6725737,64,1.375Z,MSVICKI,CHIP POTATO JALAPENO KETTLE,44441,N,1.0,30.37,30.37,0.0,0.0,0.0,5.5,30.37
5769375,12,1000FT,SYS CLS,TISSUE TOILET JUMBO 2PLY WHT,TJ0922A-SYS,N,1.0,30.35,30.35,0.0,0.0,0.0,22.246,30.35
7790239,12,200CT,SYS REL,CUP PLAS PRTN TRANS 2OZ,YS200SYS,N,1.0,30.22,30.22,0.0,0.0,0.0,11.9,30.22
4004438,6,24 OZ,LA CHOY,NOODLE CHOW MEIN,4430012620,N,1.0,28.89,28.89,0.0,0.0,0.0,9.0,28.89
7582505,8,16 OZ,DRISCOL,STRAWBERRY FRESH DRISCOLL,70000000000009,N,1.0,28.21,28.21,0.0,0.0,0.0,12.0,28.21
5197769,12,36 CT,REESES,CANDY PEANUT BUTTER CUP,3400044000,N,0.0,0.0,0.0,1.0,26.07,26.07,4.833,26.07
4055945,9,36 CT,M&M,CANDY M&M PLAIN 1.69 OZ,317489,N,0.0,0.0,0.0,1.0,24.33,24.33,3.802,24.33
4080966,12,1 LB,SYS CLS,MARSHMALLOW MINI WHITE,95000,N,1.0,23.89,23.89,0.0,0.0,0.0,12.0,23.89
4156444,4,1 GAL,SYS CLS,DRESSING HONEY MUSTARD,12856SYS,N,0.0,0.0,0.0,2.0,23.06,11.53,16.8,23.06
7074078,4,32OZ,KEYSTON,BLEACH LIQUID DISINFECT CLENER,6101836,N,1.0,22.79,22.79,0.0,0.0,0.0,8.68,22.79
6361042,4,1 GAL,WHITEHS,CIDER APPLE PASTURIZED PET,4171884,N,1.0,22.15,22.15,0.0,0.0,0.0,32.0,22.15
0444497,8,1000CT,SYS CLS,PAPER PATTY SQUARE 5.5 IN,P-55SYSP,N,0.0,0.0,0.0,5.0,21.75,4.35,7.906,21.75
5630967,200,"12X24""",SYSCO,WIPER TOWEL BLU/WHT 12X24 DRY,F307007,N,1.0,21.34,21.34,0.0,0.0,0.0,3.65,21.34
5228747,6,1 LB,IMP/MCC,SPICE CURRY POWDER,974269,N,0.0,0.0,0.0,2.0,20.64,10.32,2.0,20.64
5767173,12,350 FT,ERTHPLS,TOWEL ROLL NOPERF 7.87 EARTH+,RK350A-SYS,N,1.0,17.49,17.49,0.0,0.0,0.0,21.131,17.49
4342085,6,28 CT,BIGELOW,TEA EARLGREY,72310003484,N,1.0,17.24,17.24,0.0,0.0,0.0,1.795,17.24
7191505,6,28 CT,BIGELOW,TEA HOT BAG GREEN,388,N,1.0,17.24,17.24,0.0,0.0,0.0,1.9,17.24
6709455,4,35 OZ,HOSPTLY,CEREAL RICE CRISP,71923-76242,N,1.0,17.07,17.07,0.0,0.0,0.0,8.75,17.07
0868299,1,3PACK,SYSCO,KNIFE PARING BLUE SANI SOFT,SG104C-3SY,N,1.0,16.04,16.04,0.0,0.0,0.0,2.64,16.04
5444542,24,11 OZ,PERRIER,WATER SPRKLG MINERAL GLASS,74780004107US9,N,1.0,15.89,15.89,0.0,0.0,0.0,10.7,15.89
4043949,200,.5 OZ,SMUCKER,JAM STRAWBERRY CUP,5150000767,N,1.0,15.55,15.55,0.0,0.0,0.0,6.25,15.55
5228648,6,8 OZ,IMP/MCC,SPICE CINNAMON STICK,974259,N,0.0,0.0,0.0,1.0,14.4,14.4,0.5,14.4
5229265,3,10 OZ,IMP/MCC,SPICE PARSLEY FLAKE,974322,N,0.0,0.0,0.0,1.0,12.29,12.29,0.633,12.29
5616198,1,36 CT,SYSCO,SPOON TEA WINDSOR HVY WT,141-001S,N,2.0,11.52,5.76,0.0,0.0,0.0,4.3,11.52
5228770,6,5 OZ,IMP/MCC,SPICE DILL WEED WH,974272,N,0.0,0.0,0.0,1.0,10.79,10.79,0.3,10.79
5229174,6,18 OZ,IMP/MCC,SPICE PAPRIKA GROUND,974312,N,0.0,0.0,0.0,1.0,8.62,8.62,1.116,8.62
8379251,1,25 LB,SYS CLS,FLOUR ALL PURP H&R BL EN MT,734730-23957,N,1.0,8.23,8.23,0.0,0.0,0.0,25.0,8.23
0259723,1,"36X45""",CHEF RV,APRON BIB DISHWASH VINYL BLUE,614DVA-BL,N,1.0,7.82,7.82,0.0,0.0,0.0,0.813,7.82
5935606,6,25 OZ,SYS CLS,SPICE GARLIC GRANULATED,974506,N,0.0,0.0,0.0,1.0,7.38,7.38,1.563,7.38
5264312,6,5 OZ,IMP/MCC,SPICE OREGANO LEAF WH,974412,N,0.0,0.0,0.0,1.0,6.84,6.84,0.25,6.84
4517827,1,36 CT,SYSCO,SPOON TEA ICED WINDSOR MEDWHT,651-021S,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836980,288,SLICE,HORMEL,BACON PRECOOKED BACON1 18/22,20174,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4421842,6,64 OZ,SUNKSTS,DRINK CONC LMNADE 5% 5+1,11100915859USL,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064554,6,116 CT,ERTHPLS,CUP PLAS CLR PLA 16-18 OZ,7064554,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064617,12,70 CT,SYS IMP,CUP PLAS PET CLR 16 OZ,YP160CSYSA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4524039,1,12 CT,SYSCO,KNIFE DINNER DOMINION MEDWGHT,4524039,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764653,1,3 PACK,SYSCO,KNIFE PARING SCALLOPED,SG104SC-3,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7473477,12,85 CT,SYS IMP,LID PLAS CLR FLT W/SLT 10-20OZ,YLP24CSYS,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4006862,4,1 GAL,ZATARAN,MUSTARD CREOLE STYLE,Z03107,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8585697,28,10 OZ,BKRSCLS,BREAD BAGUETTE FRCH PARBKD,53559,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145241,2,150 CT,SMTHFLD,BACON PRECOOKED SLI HEAT & EAT,10070247125009,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Count: 111,Totals For 025478,,,,,,217.0,8591.229999999998,39.59092165898616,60.0,676.27,11.271166666666666,3103.8890000000015,9267.500000000002
,,,,,,,,,,,,,,
"023549 UNIV SOUTH CUP & GOWN CAFE, 178 GEORGE AVE, SEWANEE, TN 37383-2352",,,,,,,,,,,,,,
7098176,1,EA,SOTF,SUPPLY SOTF TABLEWARE,SOTFTABLEWARE,N,1.0,348.33,348.33,0.0,0.0,0.0,6.0,348.33
2446078,4,100 OZ,SWEETST,CAKE LYR CHOC LOVIN SPOON 14CT,707,N,1.0,116.82,116.82,0.0,0.0,0.0,12.5,116.82
7635893,6,32 OZ,OR CHAI,TEA CONC ORIG CHAI,20532477,N,6.0,112.5,18.75,0.0,0.0,0.0,80.22,112.5
0951923,10,100 CT,SYS REL,GLOVE LATEX FDSVC PF MED,304763372,N,1.0,111.82,111.82,0.0,0.0,0.0,14.16,111.82
3432327,48,6.0OZ,SWEETST,DOUGH PRETZEL ALL BF HOT DOG,5983,N,1.0,108.01,108.01,0.0,0.0,0.0,18.0,108.01
4591236,6,32 OZ,ECOLAB,DEGREASER HVY GREASE EXPRESS,6110126,N,1.0,106.32,106.32,0.0,0.0,0.0,13.1,106.32
4099418,8,1 LB,AREZIMP,CHEESE MOZZ FRSH LOG SLI CRYO,1003,N,3.0,97.28,32.426666,0.0,0.0,0.0,24.0,97.28
2861393,4,4LB,CMBLRSV,SOUP CHICKEN & RICE THAI RTE,20805,N,2.0,90.74,45.37,0.0,0.0,0.0,32.0,90.74
2765430,2,10 IN,CHSECAK,CHEESECAKE CHOC DOUBLE GODIVA,101156,N,1.0,87.44,87.44,0.0,0.0,0.0,10.0,87.44
7098179,1,EA,SOTF,SUPPLY SOTF DINING ROOM,SOTFDININGROOM,N,1.0,81.24,81.24,0.0,0.0,0.0,6.0,81.24
7067953,4,2.5 LB,STKEZE,BEEF STEAK PHILLY MR FC SL,10000097565,N,1.0,75.17,75.17,0.0,0.0,0.0,10.0,75.17
4826164,40,4OZ,BEYMEAT,BURGER VEG BEYOND PATTY,4668,N,1.0,73.85,73.85,0.0,0.0,0.0,10.0,73.85
1348222,4,4 LB,SYS IMP,SOUP TOMATO BASIL BISQUE RTU,20278,N,2.0,72.74,36.37,0.0,0.0,0.0,32.0,72.74
2765396,2,10 IN,CHSECAK,CHEESECAKE WHT CHOC RASP 14CT,101154,N,1.0,70.54,70.54,0.0,0.0,0.0,10.0,70.54
8376931,1,EACH,NONPROD,CHARGE FREIGHT,CHARGE0FREIGHT,N,1.0,67.52,67.52,0.0,0.0,0.0,1.0,67.52
8294381,4,2.5 LB,BBRLCLS,BEEF ROAST EYE OF RND SLI 15,20730,N,1.0,66.43,66.43,0.0,0.0,0.0,10.0,66.43
8106833,6,2 LB,HORMEL,TURKEY BREAST SLI OIL BRN 1 OZ,32493,N,1.0,63.06,63.06,0.0,0.0,0.0,12.0,63.06
8544746,45,3 OZ,LECOQ,CROISSANT FILLED SPIN RICOTTA,RSPRCL-45,N,1.0,62.73,62.73,0.0,0.0,0.0,8.44,62.73
4680116,2,79 OZ,SWEETST,CHEESECAKE BROWNIE CRML 14 SL,3156,N,1.0,61.75,61.75,0.0,0.0,0.0,9.875,61.75
1012566,10,3 LB,WHLFIMP,CHEESE CREAM LOAF,STK11772,N,0.0,0.0,0.0,10.0,58.22,5.822,30.0,58.22
3352820,2,2-4#AV,PORTCLS,SALMON ATL SMK SLI FIL USA,74865622714,Y,1.0,57.95,57.95,0.0,0.0,0.0,4.93,57.95
2239010,6,2 LB,LOL,CHEESE PARMESAN SHRD FCY,41750000034500,N,1.0,57.74,57.74,0.0,0.0,0.0,12.0,57.74
5174479,2,14,SWEETST,CHEESECAKE CREME BRULEE,1283,N,1.0,55.92,55.92,0.0,0.0,0.0,10.25,55.92
2631746,1,EA,SOTF,SUPPLY OFFICE SOTF COM,,N,1.0,53.16,53.16,0.0,0.0,0.0,6.0,53.16
7119284,8,15.2OZ,NKDJUCE,JUICE DRINK BLUE MACH,82592631268,N,3.0,47.67,15.89,0.0,0.0,0.0,25.65,47.67
7119269,8,15.2OZ,NKDJUCE,JUICE DRINK GREEN MACH,63124,N,3.0,47.67,15.89,0.0,0.0,0.0,25.65,47.67
7119250,8,15.2OZ,NKDJUCE,JUICE DRINK MIGHTY MANGO,82592631237,N,3.0,47.67,15.89,0.0,0.0,0.0,25.65,47.67
7119223,8,15.2OZ,NKDJUCE,JUICE DRINK STWBRY BAN,63120,N,3.0,47.67,15.89,0.0,0.0,0.0,25.65,47.67
3575982,4,125 CT,SYSCO,PLATE PAPER PULP WHT 8.75,21273,N,1.0,46.17,46.17,0.0,0.0,0.0,20.5,46.17
7565817,1,EACH,SOTF,SUPPLY EQUIPMENT ON THE FLY,70000000000009,N,1.0,43.02,43.02,0.0,0.0,0.0,6.0,43.02
7101497,1,1 EA,SOTF,SUPPLY SOTF TEXTILES,SOTFTEXTILES,N,1.0,42.04,42.04,0.0,0.0,0.0,6.0,42.04
7064539,2,75 CT,ERTHPLS,CONTAINER PAPER HNG 8X8 1C FBR,7064539,N,1.0,41.95,41.95,0.0,0.0,0.0,8.93,41.95
7064466,15,61 CT,ERTHPLS,LID PLASTIC PLA CLR,7064466,N,1.0,41.77,41.77,0.0,0.0,0.0,6.052,41.77
7098174,1,EA,SOTF,SUPPLY SOTF KITCHEN,SOTFKITCHEN,N,1.0,41.75,41.75,0.0,0.0,0.0,6.0,41.75
2145241,2,150 CT,SMTHFLD,BACON PRECOOKED SLI HEAT & EAT,10070247125009,N,1.0,40.82,40.82,0.0,0.0,0.0,3.75,40.82
0749887,48,3 OZ,SYS CLS,CHICKEN BRST IFZ BNLS SKLS ZIP,83610,N,1.0,40.01,40.01,0.0,0.0,0.0,9.0,40.01
1213313,64,3.7OZ,BKRSIMP,BREAD CIABATTA SNDW 4X4,18669,N,1.0,37.96,37.96,0.0,0.0,0.0,12.0,37.96
3546386,8,1.5 LB,BBRLIMP,CHEESE PROV NONSMK SLI INT .75,170754,N,1.0,37.94,37.94,0.0,0.0,0.0,12.0,37.94
4428128,40,2.1 OZ,SWEETST,DESSERT BAR MSHMLW CHWY MANIFS,4062,N,1.0,37.35,37.35,0.0,0.0,0.0,5.25,37.35
2223453,72,2.6OZ,SMUCKER,SANDWICH PEANUT BTR&GRAPE WHET,5150006960,N,1.0,36.88,36.88,0.0,0.0,0.0,11.7,36.88
8266953,36,2.75OZ,LAFRANS,DANISH ASST APP CHES RASP,4601205750,N,1.0,36.78,36.78,0.0,0.0,0.0,6.187,36.78
7097909,1,1000CT,ERTHPLS,SLEEVE PAPER KRAFT 12-20OZ CUP,C-SYSCO-EP-CP,N,1.0,36.23,36.23,0.0,0.0,0.0,12.0,36.23
4398236,100,50CT,NATIONL,GUEST CHECK NO CARB 2PART WHT,101SP,N,1.0,36.14,36.14,0.0,0.0,0.0,18.0,36.14
6297594,48,1.5 OZ,CASAIMP,AVOCADO HASS FRSH HLV INDW HPP,10734730162826,N,1.0,35.97,35.97,0.0,0.0,0.0,4.5,35.97
2582252,3,4 LB,SYS CLS,SOUP CHICKEN NOODLE CONC,35581,N,1.0,34.54,34.54,0.0,0.0,0.0,12.0,34.54
6612341,1,30 CT,MRCLEAN,PAD CLEANING MAGIC ERASER,3700016449,N,1.0,34.25,34.25,0.0,0.0,0.0,0.15,34.25
6472502,6,4 LB,YOPLAIT,YOGURT VANILLA PARFAIT POUCH,70470-16632,N,1.0,33.74,33.74,0.0,0.0,0.0,24.0,33.74
1028091,4,12 CT,RICHS,PASTRY ECLAIR CHOC 2 OZ,8432,N,1.0,33.64,33.64,0.0,0.0,0.0,7.03,33.64
2747418,80,2 OZ,SWAGRTY,SAUSAGE PATTY CKD BRWND WIDE,60020,N,1.0,33.31,33.31,0.0,0.0,0.0,10.0,33.31
3181519,48,2 OZ,LAFRANS,CROISSANT BUTTER FLVR BKD SLI,18868,N,1.0,33.11,33.11,0.0,0.0,0.0,5.0,33.11
5622741,120,2.25OZ,PILLSBY,BISCUIT BTRMLK GOLDN E-Z SPLIT,94562-06236,N,1.0,32.79,32.79,0.0,0.0,0.0,16.875,32.79
9904821,6,32 OZ,CALIFIA,MILK OAT BARISTA BLEND,420236CA,N,2.0,32.1,16.05,0.0,0.0,0.0,28.4,32.1
0842880,10,24 OZ,BBRLCLS,BREAD GRAIN HRTY SLI,80666,N,1.0,31.58,31.58,0.0,0.0,0.0,15.0,31.58
8315453,8,20 OZ,GR LAKE,CHEESE PEPPER JACK SLI .5 OZ,4495,N,1.0,31.35,31.35,0.0,0.0,0.0,10.0,31.35
1348186,4,4 LB,SYS IMP,SOUP BROCCOLI CHS GLDN RTU,20274,N,1.0,30.85,30.85,0.0,0.0,0.0,16.0,30.85
6744090,64,1.5 OZ,SUNCHIP,CHIP MULTIGRAIN HRVST CHDR LSS,44427,N,1.0,30.37,30.37,0.0,0.0,0.0,6.0,30.37
6725737,64,1.375Z,MSVICKI,CHIP POTATO JALAPENO KETTLE,44441,N,1.0,30.37,30.37,0.0,0.0,0.0,5.5,30.37
2582153,3,4 LB,SYS CLS,SOUP GARDEN VEG W/PASTA CONC,35571,N,1.0,29.33,29.33,0.0,0.0,0.0,11.35,29.33
7074703,12,32 OZ,SMPLYPB,MILK OAT BARISTA PB,11215,N,1.0,29.28,29.28,0.0,0.0,0.0,25.2,29.28
3947963,12,32 OZ,PACIFIC,MILK COCONUT ORIG BARISTA,520004313,N,1.0,28.49,28.49,0.0,0.0,0.0,25.41,28.49
3047749,12,12 OZ,KRAFT,MAYONNAISE SQUEEZE REAL BTL,10021000052933,N,1.0,27.58,27.58,0.0,0.0,0.0,9.0,27.58
9814583,12,14 OZ,SYS REL,TOPPING WHPD ARSL,1004235,N,1.0,27.16,27.16,0.0,0.0,0.0,10.5,27.16
2582005,3,4 LB,SYS CLS,SOUP CREAM OF POTATO CONC,35556,N,1.0,26.5,26.5,0.0,0.0,0.0,11.05,26.5
5197769,12,36 CT,REESES,CANDY PEANUT BUTTER CUP,3400044000,N,0.0,0.0,0.0,1.0,26.07,26.07,4.833,26.07
4599775,12,36 CT,HERSHEY,CANDY BAR KIT KAT 1.5 OZ,3400024600,N,0.0,0.0,0.0,1.0,26.07,26.07,3.75,26.07
8072787,6,12 CT,SYS CLS,WRAP TORTILLA SPINACH HERB 12N,10257,N,1.0,25.87,25.87,0.0,0.0,0.0,16.5,25.87
4828554,12,32 OZ,WHLFCLS,CREAMER HALF & HALF ESL,1002749,N,1.0,25.61,25.61,0.0,0.0,0.0,24.0,25.61
7074494,12,32 OZ,SMPLYPB,MILK ALMOND BARISTA PB,11147,N,1.0,25.42,25.42,0.0,0.0,0.0,25.2,25.42
3115532,8,12 CT,WHLFCLS,EGG HRDBLD WHL PEEL PLLW,74865-61241-00,N,1.0,24.35,24.35,0.0,0.0,0.0,11.0,24.35
4055945,9,36 CT,M&M,CANDY M&M PLAIN 1.69 OZ,317489,N,0.0,0.0,0.0,1.0,24.33,24.33,3.802,24.33
1760531,10,36 CT,MARS,CANDY BAR 3 MUSKETEER,255389,N,0.0,0.0,0.0,1.0,24.31,24.31,5.75,24.31
6699120,2,5 LB,DOLE,STRAWBERRY DICED CHEF RC,17951,N,1.0,23.75,23.75,0.0,0.0,0.0,10.0,23.75
8003370,1,1000CT,SYS CLS,FORK PLAS BLK MEDHVY MDLNGTH,YMWFESYS,N,1.0,23.64,23.64,0.0,0.0,0.0,7.25,23.64
